customer_id,customer_email,customer_name,subject,description,category,priority,tags,metadata.source,metadata.device_type
CUST-001,alice@example.com,Alice Smith,Cannot login to account,I have been unable to login to my account since yesterday morning. Password reset does not work either.,account_access,high,login;password,web_form,desktop
CUST-002,bob@example.com,Bob Jones,Double charged for subscription,My credit card was charged twice for the monthly subscription renewal on January 15th.,billing_question,urgent,billing;payment;overcharge,email,mobile
CUST-003,carol@example.com,Carol White,App crashes on startup,The application crashes immediately after opening on my Android phone with a white screen error.,technical_issue,urgent,crash;mobile;bug,web_form,mobile
CUST-004,david@example.com,David Brown,Feature request for dark mode,It would be great if you could add a dark mode option to the settings page for better nighttime usage.,feature_request,low,ui;suggestion;dark-mode,web_form,desktop
CUST-005,emma@example.com,Emma Davis,Unexpected behavior in search,The search function returns unexpected results when using special characters. Steps to reproduce: type @# in search.,bug_report,high,search;defect;reproduce,api,desktop
CUST-006,frank@example.com,Frank Wilson,Two-factor authentication not working,I enabled 2FA on my account but the verification codes are not being sent to my phone.,account_access,urgent,2fa;authentication;login,phone,mobile
CUST-007,grace@example.com,Grace Taylor,Request refund for last payment,I would like to request a refund for my last payment as the service was down for three days.,billing_question,high,refund;payment,email,desktop
CUST-008,henry@example.com,Henry Martinez,Server error 500 on dashboard,Getting a 500 server error every time I try to access the analytics dashboard page.,technical_issue,high,error;500;dashboard,web_form,desktop
CUST-009,ivy@example.com,Ivy Anderson,Add export to PDF feature,Please add the ability to export reports to PDF format. This would be a nice enhancement.,feature_request,low,export;pdf;enhancement,chat,desktop
CUST-010,james@example.com,James Thomas,Regression in file upload,File upload was working last week but now consistently fails with large files. This is a regression.,bug_report,urgent,upload;regression;file,api,desktop
CUST-011,kate@example.com,Kate Jackson,Account locked after password change,My account got locked immediately after I changed my password. Cannot access any features.,account_access,urgent,locked;password;access,web_form,desktop
CUST-012,leo@example.com,Leo Harris,Invoice not showing correct amount,The invoice for February shows an incorrect amount that does not match my subscription plan.,billing_question,medium,invoice;billing;amount,email,desktop
CUST-013,mia@example.com,Mia Clark,Page loads very slowly,The main dashboard page takes over 30 seconds to load. Everything is very slow and unresponsive.,technical_issue,high,slow;performance;timeout,web_form,mobile
CUST-014,noah@example.com,Noah Lewis,Suggestion for mobile notifications,I wish the app would support push notifications on mobile devices for important updates.,feature_request,low,notifications;mobile;suggestion,chat,mobile
CUST-015,olivia@example.com,Olivia Robinson,Stack trace in payment module,Encountered a stack trace error in the payment processing module during checkout consistently.,bug_report,high,payment;stack-trace;defect,api,desktop
CUST-016,peter@example.com,Peter Walker,Cannot access shared documents,I cannot access the shared documents folder. I get an access denied error every time.,account_access,high,access;documents;denied,web_form,desktop
CUST-017,quinn@example.com,Quinn Hall,Cancel subscription request,I need to cancel my subscription and get a prorated refund for the remaining billing period.,billing_question,medium,cancel;subscription;refund,email,mobile
CUST-018,rachel@example.com,Rachel Allen,Application freeze during save,The application freezes completely when trying to save large documents. Have to force quit.,technical_issue,high,freeze;save;hang,web_form,desktop
CUST-019,sam@example.com,Sam Young,Could you add bulk import feature,Could you add the ability to bulk import data from spreadsheets? This would improve workflow.,feature_request,medium,import;bulk;enhancement,chat,desktop
CUST-020,tara@example.com,Tara King,Intermittent failure in notifications,The notification system has intermittent failures where alerts are not delivered to users.,bug_report,high,notifications;intermittent;failure,api,desktop
CUST-021,uma@example.com,Uma Wright,Sign in page broken on Safari,The sign in page does not render correctly on Safari browser. Login button is not clickable.,account_access,high,login;safari;browser,web_form,desktop
CUST-022,victor@example.com,Victor Lopez,Upgrade plan pricing question,I want to understand the pricing difference between the basic and premium plans before upgrading.,billing_question,low,pricing;upgrade;plan,email,desktop
CUST-023,wendy@example.com,Wendy Hill,Error when generating reports,Getting an error exception when trying to generate monthly reports from the analytics section.,technical_issue,medium,error;reports;exception,web_form,desktop
CUST-024,xander@example.com,Xander Scott,New feature for team collaboration,I would like to request a new feature for real-time team collaboration on shared documents.,feature_request,medium,collaboration;team;feature,chat,desktop
CUST-025,yara@example.com,Yara Green,Defect in user profile page,There is a defect on the user profile page where the avatar image does not save properly.,bug_report,medium,profile;defect;avatar,web_form,mobile
CUST-026,zach@example.com,Zach Adams,Reset password link expired,The reset password link I received expires before I can use it. The link is only valid for 5 minutes.,account_access,medium,password;reset;expired,email,mobile
CUST-027,amy@example.com,Amy Nelson,Receipt not received for purchase,I made a purchase three days ago but never received the email receipt for my records.,billing_question,medium,receipt;purchase;email,email,desktop
CUST-028,brian@example.com,Brian Carter,Blank page after login,After successfully logging in I see a blank page instead of the dashboard. Nothing loads.,technical_issue,urgent,blank;login;broken,web_form,desktop
CUST-029,clara@example.com,Clara Mitchell,Please add API rate limit dashboard,Please add a dashboard to monitor API rate limits and usage statistics in real time.,feature_request,low,api;dashboard;suggestion,api,desktop
CUST-030,derek@example.com,Derek Perez,Steps to reproduce payment bug,I can reproduce a bug in the payment flow. Steps: add item to cart then change quantity to zero.,bug_report,high,payment;reproduce;steps,web_form,desktop
CUST-031,elsa@example.com,Elsa Roberts,MFA setup fails on mobile,Multi-factor authentication setup fails when scanning the QR code on mobile devices.,account_access,high,mfa;mobile;authentication,phone,mobile
CUST-032,finn@example.com,Finn Turner,Downgrade subscription plan,I want to downgrade my subscription from premium to basic plan starting next billing cycle.,billing_question,low,downgrade;subscription;plan,email,desktop
CUST-033,gina@example.com,Gina Phillips,Timeout on file download,File downloads consistently timeout when the file size exceeds 100MB. Server times out.,technical_issue,medium,timeout;download;file,web_form,desktop
CUST-034,hugo@example.com,Hugo Campbell,Enhancement for search filters,I suggest improving the search functionality with advanced filter options for better results.,feature_request,low,search;filters;improve,chat,desktop
CUST-035,iris@example.com,Iris Parker,Consistently fails on export,The CSV export function consistently fails when there are more than 1000 records in the dataset.,bug_report,medium,export;csv;failure,api,desktop
CUST-036,jake@example.com,Jake Evans,Locked out of admin panel,I am locked out of the admin panel after entering the wrong password three times.,account_access,urgent,locked;admin;access,web_form,desktop
CUST-037,kira@example.com,Kira Edwards,Credit card update failing,I cannot update my credit card information. The payment form shows an error on submit.,billing_question,high,credit-card;payment;error,web_form,mobile
CUST-038,liam@example.com,Liam Collins,Glitch in notification settings,There is a glitch in the notification settings where toggles revert after saving preferences.,technical_issue,medium,glitch;notifications;settings,web_form,desktop
CUST-039,mona@example.com,Mona Stewart,Would be nice to have templates,It would be nice to have email templates that can be customized for automated responses.,feature_request,low,templates;email;nice-to-have,chat,desktop
CUST-040,nate@example.com,Nate Sanchez,Unexpected behavior in calendar,The calendar widget shows unexpected behavior when switching between months with different day counts.,bug_report,medium,calendar;unexpected;behavior,web_form,desktop
CUST-041,olive@example.com,Olive Morris,Authentication error on API,Getting an authentication error when making API calls with a valid token. Access is denied.,account_access,high,api;authentication;token,api,desktop
CUST-042,paul@example.com,Paul Rogers,Overcharged on annual plan,I was overcharged on my annual subscription renewal. The amount is higher than the listed price.,billing_question,urgent,overcharged;annual;billing,email,desktop
CUST-043,quincy@example.com,Quincy Reed,Application not working on iOS,The application is not working properly on iOS devices. Buttons are unresponsive and screens lag.,technical_issue,high,ios;not-working;mobile,phone,mobile
CUST-044,rosa@example.com,Rosa Cook,Request for webhook support,I would like to request webhook support for real-time event notifications in the platform.,feature_request,medium,webhooks;integration;request,api,desktop
CUST-045,stan@example.com,Stan Morgan,Repro steps for sync bug,Here are the repro steps for the data sync bug: create record offline then connect to internet.,bug_report,high,sync;reproduce;offline,web_form,mobile
CUST-046,tina@example.com,Tina Bell,Cannot sign in after update,After the latest app update I cannot sign in anymore. The signin page just spins endlessly.,account_access,urgent,signin;update;broken,web_form,mobile
CUST-047,umar@example.com,Umar Murphy,Payment failed but amount deducted,My payment failed according to the system but the amount was deducted from my bank account.,billing_question,urgent,payment;failed;charge,phone,mobile
CUST-048,vera@example.com,Vera Bailey,404 error on help page,The help center page returns a 404 error when clicking on any article link from the sidebar.,technical_issue,medium,404;help;broken-link,web_form,desktop
CUST-049,will@example.com,Will Rivera,Add support for CSV import,Please add support for importing data from CSV files directly into the application dashboard.,feature_request,medium,csv;import;feature,email,desktop
CUST-050,xena@example.com,Xena Cooper,Data loss after system crash,I experienced data loss after a system crash. My recent changes from the past hour are all gone.,bug_report,urgent,data-loss;crash;critical,web_form,desktop
